0.12516,0.12068,0.099894,0.10265,0.10045,0.020819,0.005579,0.020585,0.49359,-0.24733,0.88514,0.082806,64.506,969.2,1000.2,15.067,15.599,15.313,31.854,21.082,44.294,27.797,2.2775,0.0075627
0.12515,0.12098,0.10012,0.10279,0.10049,0.020563,0.099278,0.020581,0.49362,-0.24733,0.89305,0.086966,55.671,972.31,1000.2,15.075,15.575,15.36,31.854,21.088,44.308,27.798,2.3,0.0075628
0.12524,0.12105,0.10026,0.10285,0.10049,0.020741,0.15149,0.020585,0.49365,-0.24733,0.90656,0.068716,29.169,974.34,1000.2,15.083,15.567,15.501,31.856,21.095,44.322,27.798,2.3025,0.0075629
0.1254,0.12055,0.1002,0.10278,0.10049,0.020882,0.042057,0.020591,0.49367,-0.24733,0.90525,0.087887,29.169,975.11,1000.2,15.091,15.559,15.501,31.864,21.102,44.336,27.799,2.2475,0.0075631
0.1249,0.12034,0.10031,0.10301,0.10049,0.020303,-0.0033617,0.020601,0.4937,-0.24733,0.89522,0.09062,29.169,975.87,1000.2,15.099,15.55,15.501,31.871,21.108,44.35,27.799,2.048,0.0075632
0.12475,0.1204,0.10042,0.10324,0.10049,0.019861,0.072455,0.020613,0.49373,-0.24733,0.88607,0.12406,29.169,976.46,1000.2,15.107,15.542,15.501,31.879,21.115,44.364,27.8,2,0.0075633
0.12479,0.12039,0.10046,0.10338,0.10053,0.019934,0.097847,0.020647,0.49376,-0.24734,0.88264,0.067443,32.503,976.33,1000.2,15.115,15.534,15.486,31.887,21.122,44.377,27.8,1.99,0.0075635
0.1248,0.12021,0.10027,0.10317,0.10065,0.020194,-0.0030041,0.02075,0.49378,-0.24734,0.88846,0.067931,42.504,976.27,1000.2,15.123,15.526,15.438,31.894,21.128,44.391,27.801,2.165,0.0075636
0.12473,0.12025,0.10015,0.10287,0.10064,0.02006,-0.021958,0.020893,0.49381,-0.24734,0.89616,0.063596,42.504,978.04,1000.2,15.131,15.518,15.436,31.902,21.135,44.399,27.801,2.182,0.0075637
0.12466,0.12028,0.10018,0.10303,0.10062,0.020011,-0.020528,0.020955,0.49384,-0.24734,0.90949,0.094471,42.504,979.81,1000.2,15.139,15.51,15.433,31.909,21.142,44.391,27.802,1.95,0.0075639
0.12498,0.1207,0.10015,0.10321,0.10061,0.02022,0.0068665,0.020984,0.49387,-0.24734,0.92282,0.086234,42.504,979.86,1000.2,15.147,15.501,15.431,31.917,21.148,44.383,27.802,2.254,0.007564
0.1253,0.12044,0.10037,0.10298,0.10059,0.020314,0.11215,0.020978,0.49389,-0.24734,0.93541,0.032679,41.598,979.92,1000.2,15.154,15.493,15.428,31.925,21.155,44.374,27.803,2.31,0.0075641
0.12461,0.11985,0.10035,0.10286,0.1006,0.019934,0.012588,0.020965,0.49392,-0.24734,0.94226,0.068525,38.878,979.98,1000.3,15.162,15.485,15.425,31.932,21.162,44.366,27.803,2.212,0.0075643
0.12422,0.1199,0.10049,0.10309,0.1006,0.019318,0.037765,0.020976,0.49395,-0.24735,0.93625,0.054591,38.878,981.94,1000.3,15.17,15.477,15.423,31.94,21.168,44.357,27.804,2.34,0.0075644
0.12413,0.11994,0.10057,0.10338,0.10061,0.019292,0.017738,0.020951,0.49398,-0.24735,0.92317,0.11961,38.878,982.05,1000.3,15.178,15.469,15.42,31.948,21.175,44.349,27.804,2.17,0.0075645
0.12454,0.11999,0.10039,0.10336,0.10061,0.019635,0.097847,0.020947,0.494,-0.24735,0.91113,0.082163,38.878,982.17,1000.3,15.186,15.461,15.418,31.955,21.182,44.341,27.805,2.1125,0.0075647
0.12457,0.12048,0.10013,0.10321,0.10061,0.01994,0.023103,0.02092,0.49403,-0.24735,0.90288,0.061954,41.293,982.29,1000.3,15.194,15.452,15.453,31.963,21.188,44.332,27.805,2.05,0.0075648
0.1248,0.12097,0.10022,0.10285,0.1006,0.020232,0.078893,0.020915,0.49406,-0.24735,0.89674,0.074428,48.539,982.4,1000.3,15.202,15.444,15.564,31.971,21.195,44.324,27.806,2.3,0.0075649
0.12509,0.12146,0.10022,0.10289,0.10054,0.020826,0.095701,0.02091,0.49409,-0.24735,0.8934,0.055728,48.539,982.52,1000.3,15.21,15.436,15.564,31.978,21.202,44.315,27.806,2.1,0.0075651
0.12603,0.12191,0.10022,0.10293,0.10047,0.021369,0.021315,0.020904,0.49411,-0.24735,0.90094,0.095364,48.539,982.63,1000.3,15.218,15.428,15.564,31.986,21.208,44.307,27.807,2.17,0.0075652
0.12633,0.12223,0.10022,0.10302,0.10041,0.021755,0.047779,0.020895,0.49414,-0.24736,0.91598,0.076485,44.317,982.75,1000.3,15.226,15.42,15.58,31.993,21.215,44.299,27.807,2.1025,0.0075653
0.12663,0.12248,0.10022,0.10313,0.10035,0.022098,0.10858,0.020885,0.49417,-0.24736,0.92948,0.066715,31.652,982.86,1000.3,15.234,15.412,15.627,32.001,21.222,44.29,27.808,2.25,0.0075655
0.12682,0.1223,0.10027,0.1029,0.10031,0.022214,0.072455,0.02088,0.4942,-0.24736,0.93833,0.073705,31.652,982.98,1000.3,15.242,15.403,15.627,32.009,21.228,44.282,27.808,1.942,0.0075656
0.12672,0.12155,0.10039,0.10279,0.10036,0.021867,0.073886,0.020886,0.49422,-0.24736,0.94718,0.048991,31.652,983.1,1000.3,15.25,15.395,15.627,32.016,21.235,44.273,27.809,1.91,0.0075657
0.12589,0.1214,0.10038,0.103,0.10041,0.021121,0.089264,0.020859,0.49425,-0.24736,0.9552,0.098064,31.652,983.21,1000.3,15.258,15.387,15.627,32.024,21.242,44.265,27.809,2.3825,0.0075659
0.12588,0.12132,0.10052,0.10308,0.10045,0.020784,0.11859,0.020855,0.49428,-0.24736,0.96069,0.095115,32,983.05,1000.3,15.265,15.379,15.682,32.032,21.248,44.257,27.81,2.2125,0.007566
0.12586,0.12133,0.10031,0.10325,0.10049,0.020943,0.070953,0.020844,0.49431,-0.24736,0.96602,0.087699,33.045,982.07,1000.3,15.273,15.371,15.846,32.039,21.255,44.254,27.81,1.944,0.0075661
0.12584,0.12098,0.10016,0.10299,0.10049,0.02114,0.043488,0.020833,0.49433,-0.24737,0.97086,0.066883,33.045,981.08,1000.3,15.281,15.363,15.846,32.047,21.262,44.267,27.811,1.92,0.0075663
0.12559,0.12063,0.10022,0.10283,0.10049,0.020624,0.12074,0.020817,0.49436,-0.24737,0.9757,0.09259,33.045,980.1,1000.3,15.289,15.355,15.846,32.054,21.268,44.28,27.812,2.12,0.0075664
0.12497,0.12036,0.10027,0.10298,0.10051,0.020207,0.033474,0.020821,0.49439,-0.24737,0.98054,0.043966,33.045,980.5,1000.3,15.297,15.346,15.846,32.062,21.275,44.293,27.812,2.3,0.0075665
0.12494,0.12031,0.10033,0.10306,0.10057,0.020087,0.0020027,0.020822,0.49442,-0.24737,0.98538,0.066036,33.343,980.9,1000.3,15.305,15.338,15.846,32.07,21.282,44.307,27.813,2.29,0.0075666
0.1248,0.12027,0.10039,0.10303,0.10057,0.019967,0.043488,0.020815,0.49444,-0.24737,0.99022,0.066429,34.236,981.31,1000.3,15.313,15.33,15.846,32.077,21.288,44.32,27.813,2.275,0.0075668
0.12471,0.12015,0.10044,0.10321,0.10058,0.019847,0.081396,0.020816,0.49447,-0.24737,0.99504,0.079831,34.236,981.6,1000.3,15.321,15.322,15.846,32.096,21.295,44.333,27.814,2.0925,0.0075669
0.12456,0.11982,0.1005,0.10333,0.10059,0.019651,0.027037,0.020807,0.4945,-0.24737,0.99979,0.064191,34.236,981.54,1000.4,15.329,15.314,15.846,32.146,21.301,44.346,27.814,2.16,0.007567
0.12421,0.11949,0.10056,0.10331,0.1006,0.019225,0.059938,0.020797,0.49453,-0.24738,1.0033,0.050232,34.236,981.49,1000.4,15.337,15.306,15.846,32.179,21.308,44.36,27.815,2.045,0.0075672
0.12388,0.11916,0.10067,0.10329,0.10061,0.018781,0.054216,0.020795,0.49455,-0.24738,1.0029,0.07604,34.006,981.44,1000.3,15.362,15.297,15.917,32.164,21.315,44.373,27.815,2.2675,0.0075673
0.12364,0.1189,0.10078,0.10336,0.10063,0.018383,0.051355,0.020786,0.49458,-0.24738,0.99866,0.070958,33.291,981.39,999.95,15.421,15.289,16.13,32.153,21.321,44.386,27.816,2.3475,0.0075674
0.12344,0.11887,0.10058,0.10358,0.10064,0.018282,0.0020027,0.020774,0.49461,-0.24738,0.97899,0.076042,33.196,981.34,999.95,15.426,15.284,16.13,32.156,21.328,44.399,27.816,2.25,0.0075676
0.12338,0.11884,0.1006,0.10353,0.10065,0.018267,0.019169,0.020754,0.49464,-0.24738,0.95344,0.096726,33.1,981.29,999.95,15.431,15.286,16.13,32.159,21.335,44.412,27.817,1.985,0.0075677
0.12331,0.11891,0.10033,0.10351,0.10066,0.018513,0.020599,0.02074,0.49466,-0.24738,0.94709,0.067197,33.005,980.94,999.95,15.436,15.288,16.099,32.162,21.341,44.426,27.817,2.08,0.0075678
0.12337,0.11921,0.10025,0.10313,0.10064,0.01866,0.0091553,0.02073,0.49469,-0.24738,0.9528,0.041755,32.909,980.28,999.95,15.442,15.29,16.003,32.165,21.348,44.439,27.818,2.215,0.007568
0.12369,0.11925,0.10063,0.10293,0.10055,0.018543,0.067012,0.020722,0.49472,-0.24739,0.9585,0.058622,32.813,981.3,999.94,15.447,15.293,16.003,32.167,21.355,44.452,27.818,2.01,0.0075681
0.12365,0.11921,0.10065,0.10332,0.10052,0.018516,0.023778,0.020704,0.49475,-0.24739,0.96421,0.037453,32.718,982.31,999.94,15.452,15.295,16.003,32.17,21.361,44.465,27.819,2.328,0.0075682
0.12362,0.1197,0.10068,0.10357,0.10049,0.018621,-0.019455,0.020707,0.49477,-0.24739,0.96991,0.078417,32.622,983.33,999.94,15.457,15.297,16.003,32.173,21.368,44.479,27.819,2.28,0.0075684
0.12415,0.11977,0.10063,0.1035,0.10046,0.019062,0.052643,0.020694,0.4948,-0.24739,0.97469,0.09557,32.527,981.99,999.94,15.462,15.3,16.003,32.176,21.375,44.492,27.82,2.054,0.0075685
0.12426,0.11985,0.10039,0.10346,0.10041,0.019358,0.07782,0.020686,0.49483,-0.24739,0.9767,0.041288,54.157,980.65,999.94,15.468,15.302,16.065,32.179,21.381,44.505,27.82,2.39,0.0075686
0.12425,0.11953,0.10014,0.10302,0.10055,0.019651,0.034189,0.020689,0.49486,-0.24739,0.9787,0.051442,54.157,980.85,999.93,15.473,15.304,16.075,32.182,21.388,44.518,27.821,2.0625,0.0075688
0.12403,0.11969,0.10006,0.10289,0.10047,0.019456,0.0048637,0.020672,0.49488,-0.24739,0.9807,0.055655,54.157,981.05,999.93,15.478,15.306,16.085,32.185,21.395,44.532,27.821,2.25,0.0075689
0.1243,0.11991,0.10039,0.10289,0.10039,0.019338,0.066376,0.020659,0.49491,-0.2474,0.97893,0.057523,54.157,981.24,999.93,15.483,15.309,16.095,32.188,21.401,44.545,27.822,2.3225,0.007569
0.12444,0.12023,0.10037,0.10316,0.10034,0.019519,0.052071,0.020653,0.49494,-0.2474,0.96273,0.079096,46.671,981.44,999.93,15.488,15.311,16.105,32.191,21.406,44.558,27.822,2.035,0.0075692
0.12476,0.12026,0.10026,0.10306,0.10037,0.019899,0.10822,0.02064,0.49497,-0.2474,0.93899,0.045216,24.212,981.63,999.93,15.493,15.313,16.115,32.194,21.403,44.571,27.823,2.148,0.0075693
0.12482,0.12016,0.10012,0.10297,0.1004,0.020117,0.092483,0.020637,0.49499,-0.2474,0.92164,0.085527,24.212,981.83,999.92,15.499,15.315,16.124,32.197,21.4,44.585,27.823,2.18,0.0075694
0.12455,0.12025,0.10012,0.10289,0.10039,0.019964,0.062799,0.020627,0.49502,-0.2474,0.91118,0.068201,24.212,981.73,999.92,15.504,15.318,16.134,32.2,21.398,44.598,27.824,2.3712,0.0075696
0.12461,0.12077,0.10003,0.10286,0.10025,0.020221,0.031328,0.020619,0.49505,-0.2474,0.91158,0.061596,32.894,981.01,999.92,15.509,15.32,16.144,32.202,21.395,44.611,27.824,2.2562,0.0075697
0.12481,0.12074,0.10017,0.10284,0.10014,0.020596,0.094986,0.02062,0.49508,-0.24741,0.91526,0.076048,58.94,980.99,999.92,15.514,15.322,16.154,32.209,21.393,44.624,27.825,2.165,0.0075698
0.12523,0.12046,0.1001,0.10281,0.10015,0.020637,0.069237,0.020617,0.4951,-0.24741,0.92878,0.057175,58.94,980.96,999.92,15.519,15.324,16.164,32.225,21.39,44.638,27.825,2.1275,0.00757
0.12496,0.12037,0.10002,0.10279,0.10017,0.020439,0.026321,0.020605,0.49513,-0.24741,0.94139,0.05721,58.94,980.94,999.92,15.525,15.327,16.174,32.241,21.387,44.651,27.826,2.13,0.0075701
0.12492,0.12073,0.10005,0.10276,0.10015,0.020322,0.069952,0.020593,0.49516,-0.24741,0.94774,0.094858,58.94,980.92,999.91,15.53,15.329,16.183,32.257,21.385,44.664,27.827,2.2875,0.0075702
0.12536,0.12066,0.10031,0.1028,0.10007,0.020444,0.1143,0.020585,0.49519,-0.24741,0.94106,0.07518,56.315,980.57,999.91,15.535,15.331,16.261,32.273,21.382,44.677,27.827,2.2125,0.0075704
0.12509,0.12017,0.10013,0.10297,0.10016,0.020528,0.070667,0.020586,0.49522,-0.24741,0.9272,0.060473,48.441,979.61,999.91,15.54,15.334,16.473,32.289,21.38,44.69,27.828,2.3425,0.0075705
0.12454,0.11997,0.099789,0.10283,0.10024,0.020383,0.013447,0.02058,0.49524,-0.24741,0.91448,0.060676,48.441,979.72,999.91,15.545,15.336,16.473,32.306,21.377,44.704,27.828,2.0825,0.0075706
0.12447,0.12057,0.099897,0.10273,0.10025,0.020076,0.010586,0.020574,0.49527,-0.24742,0.90625,0.065267,48.441,979.83,999.91,15.551,15.338,16.473,32.322,21.374,44.716,27.829,2.2675,0.0075708
0.12512,0.12088,0.10018,0.10284,0.10008,0.020393,0.080681,0.02057,0.4953,-0.24742,0.90046,0.071892,48.441,979.94,999.9,15.556,15.34,16.473,32.338,21.372,44.724,27.829,2.1025,0.0075709
0.12536,0.1208,0.099932,0.10298,0.10007,0.020941,0.034904,0.020577,0.49533,-0.24742,0.89231,0.056896,43.834,980.05,999.9,15.561,15.343,16.489,32.354,21.369,44.733,27.83,2.435,0.007571
0.12529,0.12077,0.099649,0.10277,0.10005,0.021157,0.01595,0.020594,0.49535,-0.24742,0.88416,0.070656,30.015,980.16,999.9,15.566,15.345,16.537,32.37,21.367,44.742,27.83,2.322,0.0075712
0.12521,0.12089,0.099947,0.10263,0.10003,0.020861,0.077462,0.020611,0.49538,-0.24742,0.87602,0.064768,30.015,980.27,999.9,15.571,15.347,16.543,32.386,21.364,44.75,27.831,1.93,0.0075713
0.12537,0.12102,0.10011,0.10276,0.10001,0.020742,0.11179,0.020678,0.49541,-0.24742,0.8681,0.04412,30.015,980.4,999.9,15.576,15.349,16.549,32.402,21.361,44.759,27.831,1.9875,0.0075714
0.12552,0.12108,0.099923,0.10285,0.099998,0.021036,0.064588,0.02072,0.49544,-0.24742,0.86087,0.066704,34.406,980.62,999.89,15.582,15.352,16.555,32.403,21.359,44.768,27.832,2.166,0.0075716
0.12568,0.12096,0.099983,0.1028,0.099981,0.02098,0.045776,0.020739,0.49546,-0.24743,0.85364,0.064778,47.581,980.78,999.89,15.587,15.354,16.561,32.356,21.356,44.776,27.832,2.31,0.0075717
0.12545,0.12105,0.099938,0.10276,0.099965,0.021029,0.11215,0.020745,0.49549,-0.24743,0.84725,0.062851,47.581,980.8,999.89,15.592,15.356,16.567,32.31,21.354,44.785,27.833,2.15,0.0075718
0.12555,0.12136,0.099682,0.10272,0.099948,0.021394,0.012016,0.020738,0.49552,-0.24743,0.84334,0.078472,47.581,980.82,999.89,15.597,15.358,16.573,32.319,21.351,44.794,27.833,2.38,0.007572
0.12564,0.12033,0.09973,0.10253,0.099931,0.021399,0.060654,0.020731,0.49555,-0.24743,0.83944,0.062529,47.581,980.83,999.89,15.602,15.361,16.578,32.328,21.348,44.802,27.834,2.34,0.0075721
0.1255,0.12102,0.099777,0.10248,0.099939,0.020717,0.12467,0.020731,0.49557,-0.24743,0.83678,0.046587,51.73,980.85,999.89,15.608,15.363,16.584,32.338,21.346,44.811,27.834,2.3025,0.0075722
0.12551,0.12131,0.099938,0.10243,0.099947,0.021078,0.1404,0.020724,0.4956,-0.24743,0.83783,0.050699,64.175,980.87,999.88,15.613,15.365,16.59,32.347,21.343,44.82,27.835,2.36,0.0075724
0.12571,0.12105,0.10027,0.10253,0.099954,0.021027,0.12932,0.020709,0.49563,-0.24743,0.83888,0.088347,64.175,980.89,999.88,15.618,15.368,16.596,32.357,21.341,44.828,27.835,2.41,0.0075725
0.12527,0.12079,0.10011,0.1029,0.099962,0.02094,0.037765,0.020701,0.49566,-0.24744,0.83994,0.046118,64.175,980.9,999.88,15.623,15.37,16.602,32.366,21.338,44.837,27.836,2.37,0.0075726
0.12521,0.12053,0.09998,0.10283,0.09997,0.020745,0.057077,0.020684,0.49568,-0.24744,0.84362,0.099256,64.175,980.38,999.88,15.628,15.372,16.608,32.376,21.335,44.845,27.836,2.0575,0.0075728
0.12498,0.12022,0.099959,0.10277,0.099978,0.02055,0.11545,0.020673,0.49571,-0.24744,0.85522,0.083481,55.471,978.77,999.88,15.633,15.374,16.614,32.385,21.333,44.854,27.837,2.0825,0.0075729
0.12471,0.11976,0.099876,0.10271,0.099985,0.020305,0.11721,0.020675,0.49574,-0.24744,0.86682,0.021495,29.357,978.77,999.87,15.639,15.377,16.62,32.395,21.33,44.863,27.836,2.184,0.007573
0.12423,0.11931,0.099867,0.10265,0.099993,0.019826,0.11897,0.020662,0.49577,-0.24744,0.87713,0.10748,29.357,979.21,999.87,15.644,15.379,16.626,32.404,21.328,44.871,27.835,2.2,0.0075732
0.12381,0.11912,0.099998,0.10265,0.099991,0.019251,0.12074,0.020671,0.49579,-0.24744,0.88059,0.020583,29.357,979.65,999.87,15.649,15.381,16.632,32.414,21.325,44.88,27.835,2.376,0.0075733
0.12356,0.11916,0.09998,0.10278,0.099989,0.019138,0.014877,0.020658,0.49582,-0.24744,0.87504,0.073722,29.357,980.09,999.87,15.654,15.383,16.637,32.423,21.322,44.889,27.834,2.4,0.0075734
0.1237,0.11914,0.10014,0.10277,0.099988,0.0191,0.081825,0.020658,0.49585,-0.24745,0.86949,0.05165,29.357,980.52,999.87,15.659,15.386,16.643,32.433,21.32,44.897,27.834,2.258,0.0075736
0.12354,0.11894,0.099935,0.10275,0.099986,0.01917,0.063515,0.020648,0.49588,-0.24745,0.86457,0.066703,27.611,980.96,999.86,15.665,15.388,16.649,32.442,21.317,44.906,27.833,2.25,0.0075737
0.12334,0.1188,0.099852,0.10273,0.10006,0.01896,0.059938,0.020651,0.4959,-0.24745,0.86152,0.044422,27.611,981.4,999.86,15.67,15.39,16.655,32.452,21.315,44.915,27.832,1.975,0.0075738
0.12319,0.11892,0.099819,0.10272,0.10009,0.018937,0.042772,0.020633,0.49593,-0.24745,0.85848,0.066614,27.611,981.56,999.86,15.675,15.393,16.661,32.461,21.312,44.923,27.832,2.065,0.0075739
0.12345,0.11915,0.099867,0.1027,0.1,0.019052,0.077105,0.020626,0.49596,-0.24745,0.85544,0.022479,34.517,981.03,999.86,15.68,15.395,16.667,32.471,21.309,44.932,27.831,2.005,0.0075741
0.12363,0.11907,0.099789,0.10268,0.099931,0.01937,0.085688,0.020619,0.49599,-0.24745,0.85239,0.067437,55.236,981.16,999.86,15.685,15.397,16.673,32.48,21.307,44.941,27.831,1.975,0.0075742
0.1236,0.11911,0.09998,0.10266,0.099931,0.01911,0.087118,0.020624,0.49601,-0.24745,0.84593,0.025593,55.236,981.77,999.86,15.691,15.399,16.679,32.489,21.304,44.949,27.83,2.0425,0.0075743
0.12356,0.11908,0.10009,0.10272,0.099931,0.019016,0.076389,0.020655,0.49604,-0.24746,0.82808,0.084314,55.236,982.14,999.85,15.696,15.402,16.685,32.499,21.302,44.958,27.829,2.115,0.0075745
0.12358,0.11931,0.099974,0.10289,0.099931,0.019096,0.08297,0.020702,0.49607,-0.24746,0.80681,0.041683,55.236,981.83,999.85,15.701,15.404,16.691,32.508,21.299,44.966,27.829,2.182,0.0075746
0.12377,0.1192,0.099855,0.10274,0.099931,0.019522,0.057793,0.020766,0.4961,-0.24746,0.7836,0.087857,48.193,981.52,999.85,15.706,15.406,16.697,32.518,21.296,44.975,27.828,2.39,0.0075747
0.12354,0.11875,0.099736,0.10259,0.099931,0.01936,0.096416,0.020934,0.49612,-0.24746,0.75257,0.049677,27.064,981.21,999.85,15.711,15.408,16.702,32.527,21.294,44.964,27.828,2.0225,0.0075749
0.12318,0.11875,0.099718,0.1025,0.099931,0.019057,0.041342,0.021022,0.49615,-0.24746,0.71808,0.04509,27.064,980.9,999.85,15.716,15.411,16.708,32.537,21.291,44.895,27.827,2.095,0.007575
0.1233,0.11881,0.099891,0.10259,0.099931,0.018871,0.066376,0.021098,0.49618,-0.24746,0.69319,0.066078,27.064,980.65,999.84,15.722,15.413,16.714,32.546,21.288,44.826,27.826,1.955,0.0075751
0.12321,0.11902,0.099807,0.10267,0.099931,0.019035,0.054932,0.021139,0.49621,-0.24746,0.67568,0.087066,27.064,980.59,999.84,15.727,15.415,16.72,32.556,21.286,44.757,27.826,2.055,0.0075753
0.12371,0.11913,0.099849,0.10266,0.099931,0.019265,0.095701,0.021213,0.49623,-0.24747,0.66189,0.026501,30.262,980.53,999.84,15.732,15.417,16.709,32.565,21.283,44.687,27.825,2.1475,0.0075754
0.12361,0.11907,0.099593,0.10266,0.099931,0.019542,0.020599,0.021277,0.49626,-0.24747,0.64202,0.079504,39.859,980.47,999.84,15.737,15.42,16.661,32.575,21.281,44.618,27.825,2.15,0.0075755
0.12361,0.11934,0.099619,0.10259,0.099931,0.019443,0.014877,0.021314,0.49629,-0.24747,0.62971,0.018323,39.859,980.41,999.84,15.742,15.423,16.661,32.584,21.278,44.549,27.824,2.008,0.0075757
0.1239,0.11927,0.099798,0.1024,0.099931,0.01953,0.094986,0.021351,0.49632,-0.24747,0.64611,0.091615,39.859,980.65,999.84,15.748,15.427,16.661,32.594,21.275,44.48,27.823,2.04,0.0075758
0.12393,0.11904,0.099885,0.10249,0.099931,0.019399,0.064087,0.021439,0.49634,-0.24747,0.67908,0.014573,39.859,981.72,999.83,15.753,15.43,16.661,32.603,21.273,44.411,27.823,2.148,0.0075759
0.12392,0.1191,0.099789,0.10258,0.09989,0.019268,0.0091553,0.021476,0.49637,-0.24747,0.70645,0.072866,44.374,982.47,999.83,15.758,15.434,16.7,32.613,21.27,44.341,27.822,1.94,0.0075761
0.12396,0.11998,0.099914,0.10267,0.099763,0.019373,0.0068665,0.021541,0.4964,-0.24747,0.72804,0.071906,57.919,982.67,999.83,15.763,15.437,16.818,32.622,21.268,44.272,27.822,2.438,0.0075762
0.12455,0.12053,0.099786,0.10272,0.099759,0.020248,-0.013733,0.021583,0.49643,-0.24748,0.74366,0.069403,57.919,981.23,999.83,15.768,15.44,16.818,32.631,21.265,44.203,27.821,2.39,0.0075763
0.12455,0.12068,0.099488,0.10255,0.099754,0.021118,0.076103,0.02164,0.49645,-0.24748,0.75697,0.062273,57.919,980.23,999.83,15.774,15.444,16.818,32.64,21.262,44.134,27.82,2.142,0.0075765
0.12519,0.12082,0.099271,0.10217,0.099749,0.02138,0.034904,0.021679,0.49648,-0.24748,0.76544,0.055144,58.39,980.56,999.82,15.779,15.447,16.857,32.644,21.26,44.065,27.82,1.99,0.0075766
0.12547,0.12158,0.09939,0.10211,0.099701,0.021642,0.085585,0.021684,0.49651,-0.24748,0.7829,0.055393,59.801,980.89,999.82,15.784,15.451,16.974,32.648,21.259,43.995,27.819,2.3925,0.0075767
0.12607,0.12168,0.099742,0.10223,0.099567,0.021904,0.11787,0.021537,0.49654,-0.24748,0.81033,0.065325,59.801,981.22,999.82,15.789,15.454,16.974,32.652,21.263,43.96,27.819,2.122,0.0075769
0.12645,0.12048,0.099849,0.10239,0.09956,0.02176,0.094986,0.021237,0.49656,-0.24748,0.84273,0.046337,59.801,981.55,999.82,15.794,15.458,16.974,32.657,21.267,44.027,27.818,1.97,0.007577
0.12594,0.12118,0.099825,0.10256,0.099661,0.020814,0.064945,0.021086,0.49659,-0.24748,0.86932,0.066969,59.801,981.61,999.82,15.799,15.461,16.974,32.661,21.271,44.095,27.817,2.2775,0.0075771
0.12568,0.12117,0.10002,0.10249,0.099749,0.021113,0.082111,0.021094,0.49662,-0.24749,0.89148,0.0991,57.664,980.87,999.81,15.795,15.464,17.014,32.665,21.275,44.143,27.817,2.0975,0.0075773
0.1255,0.12106,0.099792,0.1027,0.099796,0.021386,0.076389,0.021118,0.49665,-0.24749,0.91273,0.065674,51.253,980.12,999.81,15.771,15.468,17.131,32.669,21.279,44.133,27.816,2.2025,0.0075774
0.12545,0.12069,0.099651,0.10266,0.099843,0.021408,0.11215,0.021123,0.49667,-0.24749,0.92932,0.093443,51.253,979.37,999.81,15.773,15.471,17.131,32.673,21.283,44.124,27.816,1.95,0.0075775
