0.12451,0.11974,0.1004,0.1029,0.099617,0.019161,0.30528,0.020858,0.50232,-0.24703,0.91975,0.052306,50.291,975.9,998.82,18.711,18.867,17.824,34.376,20.521,43.068,28,1.99,0.014645
0.12456,0.11984,0.10041,0.1029,0.099672,0.019319,0.31386,0.020851,0.50234,-0.24704,0.91257,0.055987,50.291,975.69,998.82,18.703,18.863,17.829,34.377,20.534,43.074,27.999,2.095,0.014645
0.12449,0.11981,0.10055,0.10301,0.099727,0.019293,0.34104,0.020842,0.50235,-0.24704,0.90633,0.059669,50.291,975.53,998.82,18.695,18.86,17.835,34.378,20.548,43.079,27.999,2.185,0.014645
0.12442,0.11978,0.10052,0.10309,0.099782,0.019285,0.32387,0.02083,0.50237,-0.24704,0.91399,0.053849,50.291,975.42,998.82,18.687,18.856,17.84,34.378,20.561,43.084,27.999,2.04,0.014645
0.12435,0.11975,0.10052,0.10302,0.099837,0.019272,0.30814,0.020826,0.50238,-0.24704,0.92771,0.057836,43.555,975.3,998.82,18.679,18.852,17.845,34.379,20.575,43.09,27.999,2.02,0.014645
0.12399,0.11946,0.10073,0.10305,0.099893,0.019052,0.32244,0.020826,0.5024,-0.24704,0.93949,0.060644,36.818,975.18,998.82,18.671,18.848,17.851,34.38,20.589,43.095,27.998,2.2,0.014645
0.12333,0.1189,0.10095,0.10319,0.099948,0.018566,0.28668,0.020821,0.50241,-0.24704,0.94222,0.058221,36.818,975.07,998.82,18.663,18.845,17.856,34.38,20.602,43.1,27.998,2.22,0.014645
0.12289,0.11847,0.10098,0.10341,0.10002,0.017963,0.26665,0.02081,0.50243,-0.24704,0.93784,0.06159,36.818,974.95,998.82,18.655,18.841,17.862,34.381,20.616,43.106,27.998,2.105,0.014645
0.12267,0.11817,0.10082,0.1035,0.1001,0.017664,0.27858,0.020794,0.50244,-0.24704,0.92792,0.055499,36.818,974.83,998.82,18.647,18.837,17.867,34.382,20.629,43.111,27.998,2.175,0.014645
0.12272,0.11808,0.10081,0.10353,0.10018,0.01736,0.25664,0.020793,0.50246,-0.24704,0.9075,0.05067,38.454,974.72,998.82,18.639,18.834,17.873,34.382,20.643,43.116,27.997,2.215,0.014645
0.12285,0.1182,0.10083,0.10361,0.10026,0.017208,0.23471,0.020789,0.50247,-0.24704,0.87961,0.047103,40.091,974.6,998.82,18.631,18.83,17.878,34.383,20.656,43.122,27.997,2.085,0.014645
0.12289,0.11833,0.10081,0.1036,0.1003,0.017369,0.24305,0.020772,0.50249,-0.24704,0.85174,0.051638,40.091,974.48,998.82,18.623,18.826,17.884,34.383,20.67,43.127,27.997,2.03,0.014646
0.12324,0.11863,0.10079,0.10359,0.1003,0.017529,0.28167,0.020765,0.5025,-0.24704,0.83373,0.05598,40.091,974.48,998.82,18.615,18.822,17.889,34.384,20.683,43.132,27.997,2.01,0.014646
0.12359,0.11896,0.10086,0.1035,0.1003,0.017689,0.26665,0.020753,0.50252,-0.24704,0.82906,0.052026,30.5,974.58,998.82,18.607,18.819,17.895,34.385,20.697,43.138,27.996,2.17,0.014646
0.12373,0.11916,0.10107,0.1036,0.1003,0.01785,0.25807,0.020737,0.50253,-0.24704,0.83045,0.048072,20.909,974.68,998.82,18.599,18.815,17.9,34.385,20.71,43.143,27.996,2.37,0.014646
0.12373,0.11917,0.1012,0.10373,0.10039,0.017954,0.30957,0.020731,0.50255,-0.24704,0.83184,0.054095,20.909,974.79,998.82,18.591,18.811,17.905,34.386,20.724,43.148,27.996,2.2,0.014646
0.12385,0.11925,0.10118,0.10383,0.10049,0.018003,0.28382,0.020725,0.50256,-0.24704,0.83323,0.059251,20.909,974.89,998.82,18.583,18.808,17.911,34.387,20.737,43.154,27.996,2.09,0.014646
0.12423,0.11959,0.101,0.10388,0.10051,0.018278,0.24234,0.020707,0.50258,-0.24704,0.83462,0.053563,20.909,975,998.81,18.575,18.804,17.916,34.387,20.751,43.159,27.996,2.045,0.014646
0.12409,0.11959,0.10122,0.10384,0.10054,0.01838,0.28239,0.020697,0.50259,-0.24704,0.83601,0.052879,34.344,975.1,998.81,18.567,18.8,17.922,34.388,20.764,43.164,27.995,2.165,0.014646
0.12368,0.11924,0.10164,0.10398,0.10056,0.017956,0.30671,0.020701,0.50261,-0.24705,0.8374,0.0572,47.78,975.2,998.81,18.559,18.796,17.927,34.388,20.778,43.169,27.995,2.37,0.014646
0.12376,0.11911,0.10158,0.10411,0.10059,0.017718,0.26093,0.020701,0.50262,-0.24705,0.83696,0.049556,47.78,975.31,998.81,18.551,18.793,17.933,34.389,20.791,43.175,27.995,2.16,0.014646
0.12409,0.1194,0.10124,0.1041,0.10062,0.017913,0.23089,0.020695,0.50264,-0.24705,0.83471,0.050743,47.78,975.41,998.81,18.543,18.789,17.938,34.39,20.805,43.18,27.995,2.155,0.014646
0.12426,0.11957,0.10129,0.10393,0.10064,0.018089,0.26236,0.020682,0.50265,-0.24705,0.83245,0.060991,47.78,975.51,998.81,18.535,18.785,17.944,34.39,20.818,43.185,27.994,2.365,0.014646
0.12427,0.11962,0.10143,0.10397,0.10067,0.018127,0.26236,0.020662,0.50267,-0.24705,0.8302,0.0595,41.226,975.62,998.81,18.527,18.782,17.884,34.391,20.832,43.195,27.994,2.345,0.014646
0.12436,0.11978,0.10127,0.10406,0.10069,0.018353,0.25092,0.020661,0.50268,-0.24705,0.82794,0.058009,34.673,975.72,998.81,18.519,18.778,17.821,34.392,20.846,43.207,27.994,2.255,0.014646
0.12431,0.11965,0.1014,0.10396,0.10072,0.018381,0.26165,0.020665,0.5027,-0.24705,0.82569,0.060446,34.673,975.83,998.81,18.511,18.774,17.821,34.392,20.859,43.22,27.994,2.275,0.014646
0.12431,0.11962,0.1015,0.10408,0.10074,0.018183,0.26308,0.020649,0.50271,-0.24705,0.8251,0.05052,34.673,975.81,998.81,18.503,18.771,17.821,34.393,20.873,43.233,27.993,2.195,0.014646
0.12458,0.11984,0.1013,0.10406,0.10077,0.018374,0.2781,0.020636,0.50273,-0.24705,0.83412,0.047394,35.559,975.68,998.81,18.495,18.767,17.868,34.393,20.886,43.246,27.993,2.0775,0.014646
0.12465,0.1199,0.1013,0.10392,0.10079,0.018563,0.26093,0.020632,0.50274,-0.24705,0.85622,0.057008,36.445,975.55,998.81,18.491,18.763,17.915,34.394,20.9,43.259,27.993,2.0525,0.014646
0.12452,0.11979,0.10152,0.10401,0.10081,0.018399,0.26952,0.020628,0.50276,-0.24705,0.8738,0.056267,36.445,975.42,998.81,18.491,18.759,17.915,34.395,20.913,43.272,27.993,2.005,0.014646
0.12429,0.11968,0.10163,0.1041,0.10082,0.018219,0.32244,0.020625,0.50277,-0.24705,0.87364,0.055526,36.445,975.28,998.81,18.491,18.756,17.915,34.395,20.927,43.285,27.992,2.075,0.014646
0.12396,0.11947,0.10174,0.10418,0.10084,0.018,0.34819,0.020627,0.50279,-0.24705,0.87301,0.060938,36.445,975.15,998.81,18.491,18.752,17.915,34.396,20.94,43.298,27.992,2.215,0.014646
0.12366,0.11914,0.10182,0.10427,0.10086,0.017636,0.32387,0.020632,0.5028,-0.24705,0.88666,0.065447,41.142,975.02,998.81,18.49,18.748,17.899,34.397,20.954,43.311,27.992,2.31,0.014646
0.12356,0.11901,0.10172,0.10436,0.10088,0.017363,0.27381,0.020619,0.50282,-0.24705,0.90337,0.062899,45.838,974.89,998.81,18.487,18.745,17.884,34.397,20.967,43.323,27.992,2.165,0.014646
0.1233,0.11881,0.10179,0.10428,0.10091,0.017184,0.28382,0.020609,0.50283,-0.24705,0.91644,0.06035,45.838,974.76,998.81,18.485,18.741,17.884,34.398,20.981,43.336,27.991,2.04,0.014646
0.12312,0.11858,0.10177,0.10432,0.10094,0.017004,0.26522,0.020615,0.50285,-0.24705,0.93254,0.057802,45.838,974.62,998.8,18.482,18.737,17.884,34.398,20.994,43.349,27.991,2.215,0.014646
0.12319,0.11863,0.1015,0.10433,0.10097,0.017093,0.22803,0.020613,0.50286,-0.24705,0.95165,0.057809,45.838,974.49,998.8,18.48,18.733,17.884,34.399,21.008,43.362,27.991,2.32,0.014646
0.12313,0.11857,0.10153,0.10414,0.101,0.017111,0.24949,0.020608,0.50288,-0.24706,0.96604,0.06037,33.774,974.36,998.8,18.478,18.73,17.884,34.4,21.021,43.375,27.991,2.205,0.014646
0.12326,0.11865,0.10157,0.10419,0.10103,0.017001,0.25092,0.020606,0.50289,-0.24706,0.9721,0.052371,21.71,974.23,998.8,18.475,18.726,17.884,34.4,21.035,43.388,27.99,2.04,0.014646
0.12339,0.11883,0.10146,0.10415,0.10104,0.017236,0.23518,0.020602,0.50291,-0.24706,0.97457,0.054869,21.71,974.1,998.8,18.473,18.722,17.884,34.401,21.048,43.401,27.99,2.225,0.014646
0.12333,0.11886,0.10151,0.10404,0.10104,0.017367,0.23518,0.020595,0.50292,-0.24706,0.97703,0.062008,21.71,973.97,998.8,18.47,18.719,17.884,34.402,21.062,43.414,27.99,2.23,0.014646
0.12345,0.1189,0.10155,0.10406,0.10104,0.01726,0.25807,0.020596,0.50294,-0.24706,0.97949,0.052728,21.71,973.83,998.8,18.468,18.715,17.884,34.402,21.075,43.427,27.99,2.105,0.014646
0.12354,0.11893,0.10153,0.10407,0.10103,0.017319,0.25378,0.020617,0.50295,-0.24706,0.98195,0.05127,26.511,973.97,998.8,18.465,18.711,17.884,34.403,21.089,43.439,27.989,2.115,0.014647
0.12342,0.11882,0.10166,0.10409,0.10103,0.017272,0.26952,0.020667,0.50297,-0.24706,0.98441,0.057632,31.311,974.38,998.8,18.463,18.707,17.884,34.403,21.103,43.452,27.989,2.16,0.014647
0.12346,0.11881,0.10176,0.10421,0.10103,0.01708,0.27381,0.020715,0.50298,-0.24706,0.98687,0.053101,31.311,974.79,998.8,18.46,18.704,17.884,34.404,21.116,43.465,27.989,2.235,0.014647
0.12366,0.11902,0.10159,0.10425,0.10103,0.017232,0.26665,0.02073,0.503,-0.24706,0.98933,0.045041,31.311,975.2,998.8,18.458,18.7,17.884,34.405,21.13,43.478,27.989,2.155,0.014647
0.12386,0.11913,0.10158,0.1041,0.10103,0.017451,0.28811,0.020723,0.50301,-0.24706,0.99118,0.044344,25.69,975.6,998.8,18.455,18.696,17.993,34.405,21.143,43.491,27.988,2.235,0.014647
0.12406,0.11935,0.10148,0.10414,0.10099,0.017648,0.24234,0.020717,0.50303,-0.24706,0.99243,0.043647,20.07,975.83,998.8,18.453,18.693,18.103,34.406,21.157,43.504,27.988,2.23,0.014647
0.1241,0.11946,0.10145,0.10414,0.1009,0.01787,0.25521,0.020715,0.50304,-0.24706,0.99368,0.052219,20.07,975.89,998.8,18.451,18.689,18.103,34.407,21.17,43.517,27.988,2.21,0.014647
0.1238,0.11923,0.10173,0.1041,0.10086,0.017775,0.29598,0.020714,0.50306,-0.24706,0.99493,0.054179,20.07,975.94,998.8,18.448,18.685,18.103,34.407,21.184,43.53,27.988,2.245,0.014647
0.12355,0.119,0.10184,0.10425,0.10086,0.017473,0.28024,0.02071,0.50307,-0.24706,0.99618,0.047435,20.07,976,998.8,18.446,18.681,18.103,34.408,21.197,43.543,27.987,2.11,0.014647
0.12362,0.11896,0.10157,0.10433,0.10086,0.017449,0.21801,0.0207,0.50309,-0.24706,0.99742,0.047867,30.715,976.05,998.8,18.443,18.678,18.009,34.408,21.211,43.555,27.987,2.185,0.014647
0.12382,0.1191,0.10141,0.1042,0.10086,0.017549,0.22231,0.02069,0.5031,-0.24706,0.99867,0.048299,41.36,976.1,998.8,18.441,18.674,17.915,34.409,21.224,43.568,27.987,2.33,0.014647
0.12375,0.11913,0.1016,0.10411,0.10086,0.017498,0.27095,0.020701,0.50312,-0.24706,0.99992,0.04873,41.36,976.16,998.79,18.438,18.67,17.915,34.41,21.238,43.581,27.987,2.17,0.014647
0.1234,0.11885,0.1019,0.1042,0.10086,0.017235,0.28668,0.020739,0.50313,-0.24706,1.0057,0.059623,41.36,976.21,998.79,18.436,18.667,17.915,34.413,21.251,43.594,27.986,2.22,0.014647
0.12334,0.11872,0.10182,0.10441,0.10086,0.01703,0.26236,0.020784,0.50315,-0.24707,1.0159,0.057436,41.36,976.26,998.79,18.433,18.663,17.915,34.418,21.265,43.577,27.986,2.265,0.014647
0.12364,0.11899,0.10145,0.10433,0.10086,0.017278,0.2123,0.020832,0.50316,-0.24707,1.0224,0.044507,32.653,976.32,998.79,18.431,18.659,17.978,34.424,21.278,43.531,27.986,2.01,0.014647
0.12403,0.11935,0.10128,0.10404,0.10083,0.017711,0.25664,0.020882,0.50318,-0.24707,1.0224,0.044379,23.945,976.37,998.79,18.428,18.655,18.04,34.429,21.292,43.485,27.986,2.185,0.014647
0.12414,0.11949,0.10141,0.10399,0.10079,0.017924,0.30242,0.020938,0.50319,-0.24707,1.0195,0.053728,23.945,976.43,998.79,18.426,18.652,18.04,34.435,21.305,43.439,27.985,2.235,0.014647
0.12421,0.1195,0.10159,0.10407,0.10075,0.017914,0.27095,0.021,0.50321,-0.24707,1.0165,0.061942,23.945,976.5,998.79,18.424,18.649,18.04,34.44,21.319,43.393,27.985,1.975,0.014647
0.12432,0.11956,0.10152,0.10414,0.10072,0.018016,0.25235,0.021061,0.50322,-0.24707,1.0142,0.059542,30.935,976.58,998.79,18.421,18.646,17.946,34.446,21.33,43.347,27.985,2.155,0.014647
0.12418,0.11948,0.10152,0.10406,0.10076,0.018047,0.28096,0.021125,0.50324,-0.24707,1.0125,0.057143,37.925,976.67,998.79,18.419,18.643,17.852,34.451,21.339,43.301,27.985,2.215,0.014647
0.12423,0.11952,0.10146,0.10402,0.10081,0.017992,0.28382,0.02119,0.50325,-0.24707,1.0109,0.054743,37.925,976.76,998.79,18.416,18.64,17.852,34.457,21.348,43.255,27.984,2.17,0.014647
0.12412,0.11952,0.10146,0.10402,0.10079,0.018034,0.2924,0.021253,0.50327,-0.24707,1.0092,0.052343,37.925,976.84,998.79,18.414,18.637,17.852,34.462,21.358,43.209,27.984,2.305,0.014647
0.12368,0.11913,0.10177,0.10413,0.10078,0.017751,0.31529,0.021306,0.50328,-0.24707,1.0076,0.058572,37.925,976.93,998.79,18.411,18.635,17.852,34.468,21.367,43.162,27.984,2.335,0.014647
0.12343,0.11871,0.10188,0.10436,0.10078,0.017267,0.30385,0.021358,0.5033,-0.24707,1.0059,0.06171,38.648,977.01,998.79,18.409,18.632,17.946,34.473,21.376,43.116,27.984,2.205,0.014647
0.12337,0.11899,0.10166,0.10438,0.10082,0.017059,0.27524,0.021419,0.50331,-0.24707,1.0042,0.053129,39.372,977.1,998.79,18.406,18.629,18.04,34.479,21.385,43.07,27.983,2.155,0.014647
0.12307,0.11886,0.10167,0.1042,0.10085,0.017321,0.29383,0.02147,0.50333,-0.24707,0.99624,0.048615,39.372,977.19,998.79,18.404,18.626,18.04,34.484,21.394,43.018,27.983,2.11,0.014647
0.12272,0.11815,0.10179,0.10427,0.10088,0.017067,0.31172,0.021515,0.50334,-0.24707,0.9772,0.048167,39.372,977.27,998.79,18.401,18.624,18.04,34.49,21.403,42.96,27.983,2.195,0.014647
0.12254,0.11796,0.10178,0.10439,0.10091,0.016409,0.28167,0.021559,0.50336,-0.24707,0.95726,0.04772,39.372,977.36,998.79,18.399,18.621,18.04,34.495,21.412,42.903,27.983,2.275,0.014647
0.12256,0.11791,0.10174,0.10432,0.10094,0.016303,0.28382,0.021595,0.50337,-0.24707,0.9457,0.047272,29.418,977.45,998.79,18.397,18.618,18.009,34.501,21.421,42.845,27.982,2.155,0.014647
0.12258,0.11785,0.10171,0.10426,0.10097,0.016319,0.30099,0.021635,0.50339,-0.24707,0.93513,0.046824,19.464,977.53,998.79,18.394,18.615,17.974,34.506,21.43,42.787,27.982,2.305,0.014647
0.12269,0.11799,0.10159,0.10428,0.101,0.016336,0.26809,0.021596,0.5034,-0.24707,0.92097,0.046377,19.464,977.62,998.78,18.392,18.613,17.967,34.512,21.439,42.729,27.982,2.355,0.014647
0.12291,0.11817,0.10151,0.10421,0.101,0.016489,0.26236,0.021464,0.50342,-0.24708,0.90682,0.045929,19.464,977.71,998.78,18.389,18.61,17.96,34.517,21.448,42.672,27.982,2.235,0.014648
0.12305,0.1183,0.10155,0.10413,0.10096,0.01667,0.25521,0.02139,0.50343,-0.24708,0.89266,0.045482,19.464,977.79,998.78,18.387,18.607,17.953,34.523,21.457,42.635,27.981,2.285,0.014648
0.12327,0.11855,0.1016,0.10411,0.10092,0.016744,0.25807,0.021396,0.50345,-0.24708,0.87961,0.045034,22.759,977.88,998.78,18.384,18.604,17.946,34.528,21.466,42.621,27.981,2.19,0.014648
0.12368,0.11886,0.10154,0.10409,0.10089,0.016962,0.33246,0.021405,0.50346,-0.24708,0.87077,0.044587,26.054,977.97,998.78,18.382,18.601,17.939,34.534,21.475,42.606,27.981,2.165,0.014648
0.12404,0.11923,0.10136,0.1041,0.10085,0.017505,0.28525,0.021392,0.50348,-0.24708,0.86504,0.044139,26.054,978.05,998.78,18.379,18.599,17.932,34.539,21.485,42.591,27.981,2.315,0.014648
0.12434,0.11957,0.10129,0.10404,0.10081,0.017984,0.24949,0.021357,0.50349,-0.24708,0.86044,0.051512,26.054,978.14,998.78,18.377,18.596,17.925,34.545,21.494,42.577,27.98,2.125,0.014648
0.12463,0.11988,0.10121,0.10398,0.10077,0.018339,0.27095,0.021304,0.50351,-0.24708,0.85696,0.047573,36.504,978.22,998.78,18.374,18.593,17.919,34.55,21.503,42.562,27.98,2.17,0.014648
0.12461,0.11997,0.10129,0.10392,0.10073,0.018534,0.28668,0.021252,0.50352,-0.24708,0.85348,0.051985,46.953,978.31,998.78,18.372,18.59,17.912,34.556,21.512,42.547,27.98,2.37,0.014648
0.12448,0.11986,0.10149,0.10392,0.10069,0.018452,0.34247,0.021195,0.50354,-0.24708,0.84835,0.062523,46.953,978.4,998.78,18.37,18.588,17.905,34.561,21.521,42.532,27.98,2.405,0.014648
0.12435,0.11974,0.10139,0.10398,0.10067,0.018476,0.2924,0.021152,0.50355,-0.24708,0.84158,0.051706,46.953,978.41,998.78,18.367,18.585,17.898,34.567,21.53,42.518,27.979,2.25,0.014648
0.12413,0.1195,0.10143,0.10404,0.10066,0.018349,0.2781,0.021117,0.50357,-0.24708,0.83481,0.049876,46.953,978.34,998.78,18.365,18.582,17.891,34.572,21.539,42.503,27.979,2.155,0.014648
0.12392,0.11928,0.10161,0.10411,0.10066,0.017965,0.31815,0.021093,0.50358,-0.24708,0.83025,0.046027,42.395,978.27,998.78,18.362,18.579,17.884,34.578,21.548,42.488,27.979,2.105,0.014648
0.12359,0.11901,0.10164,0.10412,0.10066,0.017625,0.31386,0.02109,0.5036,-0.24708,0.82789,0.043608,37.836,978.2,998.78,18.36,18.577,17.877,34.583,21.557,42.474,27.979,2.165,0.014648
0.12313,0.11858,0.10166,0.10407,0.10066,0.017329,0.30528,0.021087,0.50361,-0.24708,0.82554,0.053628,37.836,978.13,998.78,18.357,18.574,17.87,34.589,21.566,42.459,27.978,2.39,0.014648
0.12302,0.11836,0.10147,0.10412,0.10066,0.01716,0.25235,0.021079,0.50363,-0.24708,0.82446,0.051136,37.836,978.06,998.78,18.355,18.571,17.863,34.594,21.575,42.444,27.978,2.2725,0.014648
0.12295,0.11837,0.10127,0.10414,0.10066,0.017118,0.23375,0.021067,0.50364,-0.24708,0.82819,0.04749,37.836,977.99,998.78,18.352,18.568,17.856,34.6,21.584,42.43,27.978,2.0575,0.014648
0.1227,0.11814,0.10146,0.10401,0.10066,0.016908,0.29383,0.021055,0.50366,-0.24708,0.83544,0.055202,30.501,977.92,998.78,18.35,18.566,17.962,34.605,21.593,42.415,27.978,2.145,0.014648
0.12271,0.11803,0.10149,0.10403,0.10067,0.016698,0.26379,0.021038,0.50367,-0.24708,0.85147,0.056591,23.165,977.85,998.78,18.347,18.563,18.072,34.611,21.602,42.4,27.978,2.225,0.014648
0.12291,0.11826,0.10117,0.10405,0.10067,0.016868,0.21945,0.021027,0.50369,-0.24709,0.86593,0.051655,23.165,977.78,998.77,18.345,18.56,18.072,34.616,21.612,42.385,27.977,2.195,0.014648
0.12304,0.11836,0.10118,0.10394,0.10067,0.017068,0.28525,0.021018,0.5037,-0.24709,0.86208,0.047879,23.165,977.71,998.77,18.343,18.557,18.072,34.622,21.621,42.371,27.977,2.35,0.014648
0.12308,0.11835,0.10126,0.10388,0.10063,0.017088,0.26522,0.021002,0.50372,-0.24709,0.85027,0.045263,21.344,977.64,998.77,18.34,18.554,18.038,34.627,21.63,42.356,27.977,2.43,0.014648
0.12302,0.11834,0.10123,0.10389,0.10054,0.017107,0.23232,0.020988,0.50373,-0.24709,0.83991,0.054676,19.523,977.61,998.77,18.338,18.552,18.004,34.633,21.631,42.341,27.977,2.305,0.014648
0.12297,0.11816,0.1014,0.1039,0.10056,0.017012,0.28954,0.020968,0.50375,-0.24709,0.82688,0.053517,19.523,977.61,998.77,18.335,18.549,18.004,34.638,21.625,42.327,27.976,2.28,0.014648
0.1227,0.11799,0.10135,0.1039,0.1006,0.016802,0.26952,0.020964,0.50376,-0.24709,0.80971,0.046748,19.523,977.62,998.77,18.333,18.546,18.004,34.644,21.619,42.312,27.976,2.27,0.014648
0.12237,0.11779,0.10136,0.10391,0.10056,0.016593,0.27524,0.020959,0.50378,-0.24709,0.79254,0.056969,19.523,977.63,998.77,18.33,18.543,18.004,34.649,21.613,42.311,27.976,2.29,0.014648
